8301064751;2020;OH;STOP FOC I 2020_Tambahan Gasket 13E4;4MR;124.84;0 ;0 ;124.84
8201028721;2020;RT;[CR] Perbaikan Belt 88E206;4RR;123.29;0 ;0 ;123.29
8201021717;2020;RT;Perbaikan Tubing 156-FT-001;4IR;123.2;0 ;0 ;123.2
8301076721;2020;TA;STOP 2020_CLEANING/PERB. 021V-106;4MT;122.09;0 ;0 ;122.09
8201029705;2020;RT;Tagihan ConMon Inst. Term. 12 Thn 2020;4IR;"20,379.51";"20,258.53";0 ;120.98
8201027863;2020;RT;NRKA - Pembangunan Pagar Area Bardock;4MR;"15,000.00";0 ;"14,880.13";119.87
8201024194;2020;NR;Pengadaan PART INSTR Screw Comp SRU;4IR;119.28;0 ;0 ;119.28
8301071810;2020;TA;PIT STOP 2020_GENERAL MATERIAL UNIT 240;4MT;"13,187.78";"13,068.74";0 ;119.04
8201024146;2020;RT;Perbaikan 56K4-D;4RR;"2,152.78";0 ;"2,041.26";111.52
8201027446;2020;RT;Chemical Cleaning Kompressor 56K1/2/3;4RR;"16,805.56";"16,696.28";0 ;109.28
8201026881;2020;RT;[CR] Penggantian Belt 82E202;4RR;107.79;0 ;0 ;107.79
8201029803;2020;RT;[CR] Ganti Bearing IB 053P102A;4RR;100.7;0 ;0 ;100.7
8201029535;2020;RT;Tagihan TSA AC Central Term. 12 Thn 2020;4IR;"25,142.57";"25,045.17";0 ;97.4
8201030605;2020;RT;Penggantian Belt press 47S-511;4RR;96.18;0 ;0 ;96.18
8201029886;2020;RT;Penggantian Filter 012K-101;4RR;95.48;0 ;0 ;95.48
8201030772;2020;RT;[CR] Pulley Motor 240E125BM Ambrol;4RR;94.75;0 ;0 ;94.75
8201026676;2020;RT;Fasilitas Letdown MOC 074 UTL RFCC;4IR;694.44;602.12;0 ;92.32
8301042009;2020;OH;84P251A rusak/tidak ngisap;4RR;"7,200.00";0 ;"7,108.54";91.46
8301071800;2020;TA;PIT STOP 2020_CLEANING/PERB. 240E140A;4MT;826.5;735.25;0 ;91.25
8201028737;2020;RT;Tagihan TSA ATG Term. ke-7 GTO;4IR;"12,919.51";"12,828.64";0 ;90.87
8201026882;2020;RT;[CR] Penggantian Belt 88E206A;4RR;90.15;0 ;0 ;90.15
8301078269;2020;TA;STOP 2020_CLN & PERBAIKAN 21V-3;4MT;88.91;0 ;0 ;88.91
8301078631;2020;OH;Sewa UPS 200EE0004;4MR;"14,583.33";0 ;"14,496.76";86.57
8201029361;2020;RT;[CR] Ganti V-belt Fin-Fan 54E201B;4RR;84.12;0 ;0 ;84.12
8301079229;2020;TA;STOP 2020_CLN & PERBAIKAN 21FD FAN;4MT;632.89;0 ;550.09;82.8
8301064046;2020;TA;STOP 2020_MATERIAL PERBAIKAN 24C-5;4MT;104.64;21.86;0 ;82.78
8201028361;2020;RT;[CR] Perbaikan FinFan 260E171-M1;4RR;82.37;0 ;0 ;82.37
8201025950;2020;RT;Pengadaan material unloading 013R102/103;4MR;228.29;146 ;0 ;82.29
8301080383;2020;OH;"RKAP 2020, Overhaul 260P104B (jasa)";4RO;"4,861.11";0 ;"4,779.13";81.98
8201027082;2020;RT;GASKET IA KOMPRESOR;4MR;79.86;0 ;0 ;79.86
8301074205;2020;TA;PIT STOP 2020_CLEANING/PERB. 91V405B;4MT;120.1;43.3;0 ;76.8
8301064573;2020;TA;STOP 2020_MAT PERBAIKAN 11E-55AB;4MT;79.26;3.66;0 ;75.6
8301071748;2020;TA;PIT STOP 2020_CLEANING/PERB. 220E111;4MT;"2,063.68";"1,988.67";0 ;75.01
8201030051;2020;RT;[CR] Perbaikan V-Belt 89E-203;4RR;73.97;0 ;0 ;73.97
8201030372;2020;RT;Kontrak TSA Mechanical Seal Eagle Burgma;4RR;"5,650.90";0 ;"5,578.46";72.44
8301076453;2020;TA;STOP 2020_CLEANING/PERB. 021F-102;4MT;296.6;225.23;0 ;71.37
8201029653;2020;RT;[CR] Perbaikan Filter Oil 510G301T;4RR;69.44;0 ;0 ;69.44
8301074204;2020;TA;PIT STOP 2020_CLEANING/PERB. 91V405A;4MT;120.53;52.68;0 ;67.85
8301064576;2020;TA;STOP 2020_MAT PERBAIKAN 13E-5;4MT;74.23;6.48;0 ;67.75
8201025538;2020;RT;Addendum perbaikan atap Sub Station;4MR;"3,472.22";"3,405.01";0 ;67.21
8301064571;2020;TA;STOP 2020_MAT PERBAIKAN 11E-52CD;4MT;73.9;7.32;0 ;66.58
8301066875;2020;OH;pengadaan belt 024S101A;4RR;76.17;9.71;0 ;66.46
8201030272;2020;RT;Perbaikan bocoran flange 16" 47-T-511 B;4MR;"3,159.72";0 ;"3,095.87";63.85
8301064574;2020;TA;STOP 2020_MAT PERBAIKAN 11E-56ABCD;4MT;100.43;38.04;0 ;62.39
8301078650;2020;OH;RKAP2020_Tag Kerja Tambah Stop Unit FOC1;4MR;"2,554.38";"2,493.76";0 ;60.62
8301074203;2020;TA;PIT STOP 2020_CLEANING/PERB. 91V403;4MT;126.97;67.25;0 ;59.72
8201026896;2020;RT;Pengadaan flange 4" 150#;4MR;286.57;232.05;0 ;54.52
8201027900;2020;RT;Tagihan TSA Mech. seal bln januari 2019;4RR;"6,901.94";"6,848.68";0 ;53.26
8301076452;2020;TA;STOP 2020_CLEANING/PERB. 021F-101;4MT;"2,071.53";"2,018.47";0 ;53.06
8201027801;2020;RT;[PV] Belt fin-fan 11K-401BE rusak;4RR;51.98;0 ;0 ;51.98
8301064575;2020;TA;STOP 2020_MAT PERBAIKAN 11E-61;4MT;88.25;37.22;0 ;51.03
8201025790;2020;RT;Penggantian PI Pompa 32P104B;4IR;50.33;0 ;0 ;50.33
8201025791;2020;RT;Perbaiki/ganti PI pompa 35P101 A;4IR;50.33;0 ;0 ;50.33
8201029505;2020;RT;Pembayaran Tagihan PSA Trafo termin 8;4ER;"4,244.03";"4,195.66";0 ;48.37
8201030759;2020;RT;Pembayaran PSA UPS Gutor Termin 7;4ER;"1,815.21";0 ;"1,766.86";48.35
8301071807;2020;TA;PIT STOP 2020_CLEANING/PERB. 260V153;4MT;124.06;76.64;0 ;47.42
8201027205;2020;RT;Press indicator rusak;4IR;46.02;0 ;0 ;46.02
8201020748;2020;RT;Perbaikan perpipaan/assesories di LOC II;4MR;"117,708.33";"113,236.82";"4,425.80";45.71
8201025439;2020;RT;84V230P1AT;4RR;40.09;0 ;0 ;40.09
8201028093;2020;RT;[CR] Penggantian Belt Fin Fan 011E125K01;4RR;"1,283.45";"1,244.59";0 ;38.86
8301078869;2020;TA;STOP 2020_CLN & PERBAIKAN 024E-133-A;4MT;34.84;0 ;0 ;34.84
8301078870;2020;TA;STOP 2020_CLN & PERBAIKAN 024E-133-B;4MT;34.84;0 ;0 ;34.84
8301079228;2020;TA;STOP 2020_CLN & PERBAIKAN 23S-2;4MT;34.57;0 ;0 ;34.57
8201028814;2020;RT;[CR] 103P-514A High Ampere;4RR;32.38;0 ;0 ;32.38
8201028675;2020;RT;[COR] Penggantian mechseal 11P2B;4RR;32.01;0 ;0 ;32.01
8301064572;2020;TA;STOP 2020_MAT PERBAIKAN 11E-53CD;4MT;70.25;38.99;0 ;31.26
8301072458;2020;TA;PIT STOP 2020_MATL. CATHODIC HE UNIT 240;4MT;"1,550.00";"1,519.67";0 ;30.33
8201029506;2020;RT;Pembayaran Tagihan PSA Trafo termin 9;4ER;"2,574.58";"2,545.24";0 ;29.34
8201025212;2020;RT;Pengadaan pully motor/fin-fan fullset;4RR;224.4;195.76;0 ;28.64
8201030052;2020;RT;ADDENDUM KERJA TAMBAH TANKI 106T501;4MR;"1,580.07";0 ;"1,552.57";27.5
8301078129;2020;TA;TA2019_PENYE.SEWA.KEND.OPERASIONAL TA;4MT;"7,013.89";0 ;"6,986.72";27.17
8201028993;2020;RT;[OH] Perbaikan DEG B (152-G-502B );4RR;26.46;0 ;0 ;26.46
8201029175;2020;RT;Perbaikan Line Fuel Gas Utilities A-50;4MR;"1,391.18";"1,365.67";0 ;25.51
8201027458;2020;RT;[PV] Perbaikan MLOP 54P1B;4RR;25.48;0 ;0 ;25.48
8201029676;2020;RT;Penggantian Pulley 88E209 B;4RR;24.66;0 ;0 ;24.66
8201028966;2020;RT;[PV] Penggantian Pully&Belt 260E-122-AK1;4RR;23.87;0 ;0 ;23.87
8201028967;2020;RT;[CR] Penggantian pully&belt 260E-122-AK2;4RR;23.87;0 ;0 ;23.87
8201028969;2020;RT;[PV] Penggantian Pully&Belt 260E-122-BK1;4RR;23.87;0 ;0 ;23.87
8201028972;2020;RT;[PV] Penggantian Pully&Belt 260E-122-BK2;4RR;23.87;0 ;0 ;23.87
8201027713;2020;RT;Perbaikan mech. seal kompresor 048K101A;4RR;"23,971.08";"23,947.69";0 ;23.39
8201026838;2020;RT;Jasa Recloth;4RR;"3,298.61";"3,275.63";0 ;22.98
8201028155;2020;RT;[CR] Ganti Coupling Motor Scrapper A;4RR;20.94;0 ;0 ;20.94
8201028465;2020;RT;Penggantian meckseal 018P102A;4RR;"3,528.55";"3,507.85";0 ;20.7
8201024389;2020;RT;Perbaikan 048P-101BT;4RR;20.64;0 ;0 ;20.64
8301074206;2020;TA;PIT STOP 2020_CLEANING/PERB. 91V405C;4MT;120.1;99.87;0 ;20.23
8301072457;2020;TA;PIT STOP 2020_MATL. CATHODIC HE UNIT 220;4MT;904.17;886.48;0 ;17.69
8201026946;2020;RT;[PV] Pengadaan Belt Fin Fan 11K401-E1;4RR;17.33;0 ;0 ;17.33
8201029081;2020;RT;[CR] Perbaikan Fin Fan 11K401B-E;4RR;17.33;0 ;0 ;17.33
8301063967;2020;TA;STOP 2020_MAT PERBAIKAN 23S-2;4MT;29.12;13.23;0 ;15.89
8201027554;2020;RT;[CR] Ganti Bearing Pompa 71P11A;4RR;361 ;345.26;0 ;15.74
8201028858;2020;RT;Addendum Instalasi Sistem Kontrol DGS 86;4IR;"4,854.17";"4,838.71";0 ;15.46
8301071801;2020;TA;PIT STOP 2020_CLEANING/PERB. 240E140B;4MT;637.59;622.62;0 ;14.97
8201024172;2020;RT;Perbaiki Flow Condensate 54WS2 54FE220;4IR;13.08;0 ;0 ;13.08
8301072376;2020;TA;TA 2019_PENYE. MATL. FITTING UNIT 84;4MT;112.29;99.56;0 ;12.73
8301072459;2020;TA;PIT STOP 2020_MATL. CATHODIC HE UNIT 260;4MT;645.83;633.2;0 ;12.63
8201027165;2020;RT;Pengadaan Gasket O Ring Furnace;4MR;11.46;0 ;0 ;11.46
8201029082;2020;RT;Penggantian Blade Fin fan 91K-402AEM;4RR;10.07;0 ;0 ;10.07
8201030635;2020;RT;Perbaikan 91E-402;4RR;10.07;0 ;0 ;10.07
8201025484;2020;RT;Tambahan Material Oil Ring 017P101;4RR;5.62;0 ;0 ;5.62
8201024174;2020;RT;Pengadaan Orifice 156FExxx;4IR;3.89;0 ;0 ;3.89
8201021253;2020;RT;Perbaikan 051-TE-271B;4IR;3.02;0 ;0 ;3.02
8201027687;2020;RT;[PV] Perbaikan 85P215;4RR;2.62;0 ;0 ;2.62
8201027688;2020;RT;[CR] Perbaikan pompa 85P215;4RR;2.62;0 ;0 ;2.62
8201027204;2020;RT;14 AT-200 H2 analyzer error;4IR;16.91;14.71;0 ;2.2
5117056;2020;TA;#N/A;#N/A;0.74;0 ;0 ;0.74
5117057;2020;TA;#N/A;#N/A;0.74;0 ;0 ;0.74
8201012895;2020;RT;Perbaikan motor 90E404;4ER;0.14;0 ;0 ;0.14
8201015822;2020;NR;Penggantian Kompressor Baru 014K106B;4RR;0.14;0 ;0 ;0.14
8201019508;2020;RT;Penggantian Cartride 260S-101A;4MR;0.14;0 ;0 ;0.14
8201020500;2020;RT;Penggantian 021E121A Floating Head;4MR;0.14;0 ;0 ;0.14
8201024062;2020;RT;Perbaikan Auto Titrator KEM;4IR;0.14;0 ;0 ;0.14
8201024875;2020;RT;Pengadaan 12PSV006;4MR;0.14;0 ;0 ;0.14
8201024876;2020;RT;Pengadaan 12PSV008;4MR;0.14;0 ;0 ;0.14
8201025503;2020;RT;Penggantian Gasket Top Cover 14S652;4MR;0.14;0 ;0 ;0.14
8201025591;2020;RT;Perbaikan mechseal 91P-409;4RR;0.14;0 ;0 ;0.14
8201025687;2020;RT;Clamp Dust Collector 84S252;4MR;0.14;0 ;0 ;0.14
8201025762;2020;RT;Pengadaan mech seal LO Pump 11K401A;4RR;0.14;0 ;0 ;0.14
8201025765;2020;RT;ALOP 91K-403A rusak;4RR;0.14;0 ;0 ;0.14
8201025768;2020;RT;Mechanical seal 11P-3 IB bocor;4RR;0.14;0 ;0 ;0.14
8201025970;2020;RT;Perbaikan main filter 104-K501;4RR;0.13;0 ;0 ;0.13
8201027292;2020;RT;Oil Ring 71P9B;4RR;0.13;0 ;0 ;0.13
8501001910;2020;RT;Pek. Kecil TW 1 FOC1/MA1;4MR;0.13;0 ;0 ;0.13
8501001911;2020;RT;Pek. Kecil TW 1 LOC1/MA1;4MR;0.13;0 ;0 ;0.13
8501001913;2020;RT;Pek. Kecil TW 1 WS/MA1;4MR;0.13;0 ;0 ;0.13
8201025947;2020;RT;Perbaikan Ignitor DFAH 101-F501/502;4ER;0.12;0 ;0 ;0.12
8201026346;2020;RT;Penggantian Valve 156UV704A;4IR;0.12;0 ;0 ;0.12
8201026347;2020;RT;Penggantian Valve 156UV703A;4IR;0.12;0 ;0 ;0.12
8201026348;2020;RT;Penggantian Valve 156UV703B;4IR;0.12;0 ;0 ;0.12
8201026349;2020;RT;Penggantian Valve 156UV704B;4IR;0.12;0 ;0 ;0.12
8201026836;2020;RT;[BD] Blade Fin-Fan Patah;4RR;0.12;0 ;0 ;0.12
8201026950;2020;RT;Pengadaan Pompa Lubricator 82K201P3;4RR;0.12;0 ;0 ;0.12
8201026994;2020;RT;[PV] Pengadaan Gland Mech. Seal 11P3;4RR;0.12;0 ;0 ;0.12
8201027293;2020;RT;Oil Ring 71P1A;4RR;0.12;0 ;0 ;0.12
8201026941;2020;RT;Penggantian Ignitor Pilot Burner 101F504;4ER;0.11;0 ;0 ;0.11
8201027013;2020;RT;PENGGANTIAN MOTOR 31P3A;4ER;0.11;0 ;0 ;0.11
8201027014;2020;RT;PENGGANTIAN MOTOR 33P3A;4ER;0.11;0 ;0 ;0.11
8201027052;2020;RT;PENGGANTIAN MOTOR 33P4A;4ER;0.11;0 ;0 ;0.11
8201027053;2020;RT;PENGGANTIAN MOTOR 35P2A;4ER;0.11;0 ;0 ;0.11
8201027217;2020;RT;[PV] [PLBC] LO Filter 14K653 kotor;4RR;0.11;0 ;0 ;0.11
8201027218;2020;RT;[PV] [PLBC] LO Filter 14K652 kotor;4RR;0.11;0 ;0 ;0.11
8201027221;2020;RT;[PV] Pengadaan spare lubricator 14K602;4RR;0.11;0 ;0 ;0.11
8201027556;2020;RT;Pengadaan pompa baru utk spare 012P105;4RR;0.11;0 ;0 ;0.11
8501002074;2020;RT;"PERB.KECIL, U/ LIST PEM-3, OFFSITE BBM";4MR;0.07;0 ;0 ;0.07
8501002079;2020;RT;"PERB.KECIL, U/ LIST PEM-4, LOC-3";4ER;0.07;0 ;0 ;0.07
8501002082;2020;RT;"PERB.KECIL, U/ LIST PEM-1, LOC-1";4ER;0.07;0 ;0 ;0.07
8501002083;2020;RT;"PERB.KECIL, U/ LIST PEM-1, SRU";4ER;0.07;0 ;0 ;0.07
8501002084;2020;RT;"PERB.KECIL, U/ LIST PEM-1, OFFSITE NBM";4ER;0.07;0 ;0 ;0.07
8501002087;2020;RT;"PERB.KECIL, U/ LIST PEM-5, UTL-1, 2";4ER;0.07;0 ;0 ;0.07
8501002088;2020;RT;"PERB.KECIL, U/ LIST PEM-6 RFCC";4ER;0.07;0 ;0 ;0.07
8201029730;2020;RT;[CR] Perbaikan Hood Lifting Hydraulic Cy;4RR;0.06;0 ;0 ;0.06
8201029736;2020;RT;[PV] Pengadaan Mount Bearing 140E607;4RR;0.06;0 ;0 ;0.06
8201029798;2020;RT;[CR] Perbaikan ALOP 053P101A;4RR;0.06;0 ;0 ;0.06
8201029800;2020;RT;[BD] Jammed Pompa 110P502B;4RR;0.06;0 ;0 ;0.06
8201029876;2020;RT;"[PV] Pengadaan special tools 84,86,89K20";4RR;0.06;0 ;0 ;0.06
8201029908;2020;RT;[PV] Pengadaan material 11K401B Lube Oil;4RR;0.06;0 ;0 ;0.06
8201030076;2020;RT;Perbaikan 014K-102 B Unit PL II;4RR;0.06;0 ;0 ;0.06
8201030085;2020;RT;Penggantian Lube Oil Cooler Assy 63P101A;4ER;0.06;0 ;0 ;0.06
8201030087;2020;RT;Penggantian Lube Oil Cooler Assy 63P101B;4ER;0.06;0 ;0 ;0.06
8201030091;2020;RT;Penggantian Lube Oil Cooler Assy 63P101C;4ER;0.06;0 ;0 ;0.06
8201030092;2020;RT;Penggantian Lube Oil Cooler Assy 63P101D;4ER;0.06;0 ;0 ;0.06
8201030093;2020;RT;Penggantian Lube Oil Cooler Assy 63P201;4ER;0.06;0 ;0 ;0.06
8201030094;2020;RT;Penggantian Lube Oil Cooler Assy 63P301;4ER;0.06;0 ;0 ;0.06
8201030118;2020;RT;Pengadaan Motor Spare RWI di UTL RFCC;4ER;0.06;0 ;0 ;0.06
8201030237;2020;RT;Perbaikan Bocoran Mechseal 51P201A;4RR;0.06;0 ;0 ;0.06
8201030238;2020;RT;Perbaikan Bocoran Mechseal 51P201B;4RR;0.06;0 ;0 ;0.06
8201030240;2020;RT;Penggantian Mech Seal Pompa 51G201P1A;4RR;0.06;0 ;0 ;0.06
8201030242;2020;RT;Penggantian Mech Seal Pompa 51G201P1B;4RR;0.06;0 ;0 ;0.06
8201030411;2020;RT;Pengadaan motor inverter duty 14E2B;4ER;0.06;0 ;0 ;0.06
8201030466;2020;RT;Perbaikan Air Register 052B101;4MR;0.06;0 ;0 ;0.06
8201030496;2020;RT;Pengantian Assy Air Register 52B201;4MR;0.06;0 ;0 ;0.06
8201030558;2020;RT;[CR] Penggantian Coupling 24P8;4RR;0.06;0 ;0 ;0.06
8501002102;2020;RT;Alokasi PT05 MA 1 All disiplin TW III;4MR;0.06;0 ;0 ;0.06
8501002103;2020;RT;Alokasi PT05 MA 3 All disiplin TW III;4MR;0.06;0 ;0 ;0.06
8501002106;2020;RT;Alokasi PT05 MA2 All disiplin TW III;4MR;0.06;0 ;0 ;0.06
8201030622;2020;RT;Perbaikan Flexible Hose Air Coler 51/051;4MR;0.05;0 ;0 ;0.05
8201030631;2020;RT;Perbaikan Rupturedisc 054WS102;4MR;0.05;0 ;0 ;0.05
8301080236;2020;TA;TA2019_PENYE.MATL. BUNDLE ASSY 013E-101A;4MT;0.04;0 ;0 ;0.04
8201020354;2020;RT;Perbaikan/ganti lampu penerangan di FOC1;4ER;0.03;0 ;0 ;0.03
8301062412;2020;OH;RKAP2020 Tambah lampu penerangan 21F-1/2;4ER;0.03;0 ;0 ;0.03
8201027164;2020;RT;Pengadaan Gasket Oil Gun Furnace KPC;4MR;0.02;0 ;0 ;0.02
8201027752;2020;RT;Pengadaan Gasket 11E25;4MR;0.02;0 ;0 ;0.02
8201026632;2020;RT;lerbaikan Fuse ESD Modul ETP Di UTL 05;4IR;0.01;0 ;0 ;0.01
